ItemCode,Week,WeeklySales
1021264,w1,15.855890308067575
1024810,w1,-2.972970303923974
1026871,w1,9.6279271636282
1030948,w1,5.038051670861902
1032532,w1,69.63765628537269
1032541,w1,103.8655683234208
1032550,w1,13.411777021730472
1032559,w1,13.540205055650281
1032568,w1,3.1558146684196817
1032586,w1,15.17468505001586
1044502,w1,8.935148907621603
1044610,w1,3.403104417210188
1044619,w1,30.81993013609396
1044682,w1,34.42906087519206
1044691,w1,19.217856663134178
1047130,w1,65.14996729838575
1047967,w1,83.02789445066557
1048975,w1,40.931695736041426
1049776,w1,32.9933754455691
1050046,w1,5.856268219424374
1054978,w1,54.88613212439223
1056463,w1,46.97659337230528
1058713,w1,22.28535572296111
1060630,w1,23.27720134010445
1060909,w1,79.10779544422653
1061341,w1,10.785924812788927
1061638,w1,51.7870896616601
1063600,w1,1.4307159786921586
1064473,w1,55.901043451041474
1064572,w1,8.950648639639212
1066570,w1,25.25449399551257
1067074,w1,24.7935356058473
1067092,w1,94.97124564457522
1067119,w1,14.411716587970297
1067128,w1,11.156240359109711
1068883,w1,11.084962725298624
1070818,w1,6.129897908971644
1070836,w1,21.785461645759852
1071106,w1,11.069882125808292
1071115,w1,6.77994558236906
1071124,w1,4.311063208273512
1074823,w1,-26.20223469186428
1075651,w1,7.762889285416124
1076920,w1,3.435212780069457
1076929,w1,7.0048637269917275
1076938,w1,-1.7963573420280405
1077118,w1,6.483218664292686
1081060,w1,20.51468772568873
1081069,w1,20.024543498628855
1081078,w1,8.354583924180588
1081087,w1,16.803161376494316
1081321,w1,3.9638423907278213
1081339,w1,4.539810080362841
1082743,w1,53.17201038991435
1084498,w1,18.612086121423893
1085749,w1,12.584262925560997
1090024,w1,18.75205410561304
1090105,w1,4.076795033505902
1090114,w1,6.645719674189123
1090240,w1,7.455164923919659
1090249,w1,18.41147998568825
1090258,w1,31.382980005216595
1090276,w1,3.3940882234144474
1090294,w1,8.852592612684525
1090303,w1,16.086354161686828
1092184,w1,27.897642894967397
1097143,w1,59.0275425218238
1098493,w1,2.321528945141113
1098502,w1,7.348650834547318
1101553,w1,1.8964017460077598
1101562,w1,3.573473331706402
1101571,w1,17.758378472157023
1101661,w1,37.3479655625744
1101769,w1,36.25708785274178
1103056,w1,9.739330611471734
1105009,w1,6.4446590163358035
1105018,w1,9.308984652756212
1105027,w1,10.068226528772735
3418,w2,77.54588900468158
3427,w2,23.92004338868249
7666,w2,35.68871032292329
9925,w2,9.628777350735607
16936,w2,33.754632378909115
17287,w2,36.685313233294806
17296,w2,314.1081618910533
20824,w2,96.44466081101044
23200,w2,17.518858563405036
23569,w2,14.528456910464769
24136,w2,30.724508079707313
30877,w2,72.72579260447972
32245,w2,34.934774255083504
35449,w2,19.898165332845178
35530,w2,14.790677977425243
35584,w2,1.5420487773162659
36898,w2,96.82808901484972
37510,w2,8.024816379318404
37861,w2,149.5776185500726
38518,w2,19.818752343574147
39436,w2,41.02968936062774
40759,w2,24.11612111186003
41830,w2,14.751020422930964
42424,w2,28.477996289527056
42496,w2,25.414123908479866
43630,w2,15.437855340763505
43657,w2,19.21212798087426
43738,w2,25.333132185689372
48940,w2,9.569470779524329
50785,w2,3.2001552716141255
57058,w2,9.429323528050706
59047,w2,6.083741197123547
59749,w2,30.217750205587905
64978,w2,3.0268900018965095
65788,w2,10.274357452768458
75886,w2,7.793580159926522
76399,w2,20.070341566076195
86974,w2,15.495283952571791
86992,w2,74.47557941200864
87046,w2,8.448144627929285
87559,w2,23.497883726026743
88450,w2,60.60167573183295
99079,w2,15.234993866576314
110320,w2,33.306605580600035
111382,w2,8.680271170715402
111436,w2,8.426839383088275
117610,w2,5.10064644326326
118033,w2,13.148968150120439
119554,w2,103.13663417677327
123307,w2,486.5379372980009
124774,w2,-1.392649836180258
124954,w2,10.966042235443087
130993,w2,27.57112779543315
131983,w2,33.58633269650047
132028,w2,102.39430891645378
132334,w2,13.469096360491475
138742,w2,21.538528780557797
142756,w2,36.24543012634591
145330,w2,11.109408594737678
145978,w2,24.695252097116146
169504,w2,-34.491143009751326
172033,w2,4.919847652560325
172582,w2,14.74852545727173
173617,w2,6.951167347224797
174436,w2,31.02502059035414
210868,w2,3.820045356997106
211309,w2,23.178863074966223
213802,w2,4.022656469643538
216151,w2,13.716155484128645
225259,w2,1.6344420348346729
245581,w2,140.8304477635865
248272,w2,17.151038376438738
262384,w2,12.81729411399476
267478,w2,9.102422834159013
267496,w2,11.709498416318064
370195,w2,39.34233555998341
371104,w2,11.032433066746302
371239,w2,19.19006871257126
379249,w2,81.0307375411476
397213,w2,14.940568579312426
399220,w2,24.413964362303012
416212,w2,11.557955437819881
687616,w2,8.41173789993313
731104,w2,5.578233062062142
745945,w2,13.419815185344625
753613,w2,50.32750855541733
755584,w2,44.42663283790294
815101,w2,25.257445038023096
836125,w2,33.02901081438932
836152,w2,12.112381268109258
836584,w2,155.49191336584872
837943,w2,91.69310322269787
838456,w2,11.144132540528986
839356,w2,74.3221224310941
839374,w2,37.852350772739186
858886,w2,7.094528523691129
865933,w2,10.236710656849038
872260,w2,6.628416846414556
877624,w2,17.70614720444398
893824,w2,36.03489548314273
903976,w2,30.92384911969965
906586,w2,7.684754000760294
906595,w2,9.222008674047874
913561,w2,5.87820420469188
999403,w2,1.6288283301978401
1003147,w2,31.540687951776768
1003156,w2,48.70410570489426
1003183,w2,13.544250292387773
1003192,w2,27.904961302880658
1006009,w2,2.5478757714183224
1006090,w2,22.63508579247131
1006099,w2,10.198751576431857
1006108,w2,3.6281311097905036
1010068,w2,3.9557997477439777
1013335,w2,13.94103121878053
1015621,w2,10.12333640873996
1021264,w2,10.692700207487428
1024810,w2,47.09934171139517
1026871,w2,16.091263433411946
1030948,w2,7.687070105597918
1032532,w2,171.76779769038131
1032541,w2,192.74422343364373
1032550,w2,11.420869185250192
1032559,w2,11.787589517946426
1032568,w2,3.1260044294538236
1032586,w2,22.56318793966463
1044502,w2,10.002406382283244
1044610,w2,0.8902712186439952
1044619,w2,24.460253642587798
1044682,w2,27.93707424034121
1044691,w2,13.88609557046794
1047130,w2,56.82217720163312
1047967,w2,49.81478612148014
1048975,w2,21.510683782976372
1049776,w2,27.44326310482297
1050046,w2,10.6571665139913
1054978,w2,30.371930210309745
1056463,w2,63.029863980769065
1058713,w2,56.894562091894784
1060630,w2,14.677209602693152
1060909,w2,66.04896212193515
1061341,w2,11.965409758772266
1061638,w2,24.0411182464198
1063600,w2,3.0270031583297072
1064473,w2,70.13139282654377
1064572,w2,8.59981598375973
1066570,w2,14.476742048453172
1067074,w2,34.95010418510078
1067092,w2,78.77076926886316
1067119,w2,26.67964274964462
1067128,w2,11.569689677387485
1068883,w2,4.764145056964625
1070818,w2,6.246363271925684
1070836,w2,11.576301284095601
1071106,w2,11.632006156984847
1071115,w2,4.019110495673019
1071124,w2,4.5688958732569915
1074823,w2,-43.608843775417924
1075651,w2,8.325144884527527
1076920,w2,6.1425181212846125
1076929,w2,2.770553274634752
1076938,w2,45.89308952347746
1077118,w2,22.00665707034453
1081060,w2,21.061110108007497
1081069,w2,20.51208624751012
1081078,w2,6.847164862461802
1081087,w2,21.02243033218688
1081321,w2,2.6965238496652413
1081339,w2,2.8173475413596414
1082743,w2,-1.7517064340499466
1084498,w2,3.865137237345291
1085749,w2,11.818263005555428
1090024,w2,30.600456691588974
1090105,w2,4.285971583542668
1090114,w2,6.836392045473269
1090240,w2,5.68431519224591
1090249,w2,3.5884902864770236
1090258,w2,15.763874793272539
1090276,w2,7.007491190803076
1090294,w2,9.417517007066428
1090303,w2,8.525789395604649
1092184,w2,13.411053337197284
1097143,w2,45.94123718022803
1098493,w2,5.056511452555306
1098502,w2,8.580409322195157
1101553,w2,2.8061222461227415
1101562,w2,3.803362776833668
1101571,w2,5.398927457472599
1101661,w2,27.594080491018886
1101769,w2,13.849201871328212
1103056,w2,11.744269887007095
1105009,w2,7.411195546089704
1105018,w2,4.2371664140416225
1105027,w2,6.13650069294873
3418,w3,37.073327110722445
3427,w3,21.951528777121876
7666,w3,31.416008203689337
9925,w3,8.098257664204327
16936,w3,42.64233597873808
17287,w3,19.41245076511766
17296,w3,184.88483646953588
20824,w3,102.70037463349695
23200,w3,13.086257985019483
23569,w3,17.51711029574613
24136,w3,21.29547812505798
30877,w3,48.89314146250456
32245,w3,25.984591410607873
35449,w3,9.481071057786172
35530,w3,-0.2193361298562364
35584,w3,6.735367395320374
36898,w3,63.319498274796395
37510,w3,3.6651882196948207
37861,w3,101.55610609419287
38518,w3,17.828167671729975
39436,w3,26.04916493314596
40759,w3,32.17429486907826
41830,w3,11.370084938762975
42424,w3,49.30118212312011
42496,w3,22.062169714858577
43630,w3,28.176556891987335
43657,w3,4.95215599398468
43738,w3,8.763185414483065
48940,w3,17.951432096991724
50785,w3,23.815640670615025
57058,w3,9.514469309766618
59047,w3,4.816585573983653
59749,w3,32.28577205939085
64978,w3,2.933861113427459
65788,w3,12.102284665938708
75886,w3,10.492022287511478
76399,w3,34.65231868596859
86974,w3,11.406340002617876
86992,w3,49.776912040731496
87046,w3,7.117841109706841
87559,w3,17.264881316718366
88450,w3,68.8814589326751
99079,w3,13.841397204195268
110320,w3,34.79403118866231
111382,w3,9.585811395057583
111436,w3,8.230391242122035
117610,w3,4.138204633735501
118033,w3,7.922040338796743
119554,w3,18.630442583411266
123307,w3,325.85737636804515
124774,w3,2.74729665256664
124954,w3,21.392859211299392
130993,w3,10.907251462644098
131983,w3,21.498020182118367
132028,w3,99.71274492591269
132334,w3,12.276862463573334
138742,w3,16.759146243584883
142756,w3,22.252715684575662
145330,w3,10.320821786066679
145978,w3,31.32438848060299
169504,w3,96.07203390861909
172033,w3,4.53694202237888
172582,w3,13.671149084148205
173617,w3,8.404625804163762
174436,w3,38.027530169233415
210868,w3,5.096105378963135
211309,w3,17.97596407021215
213802,w3,9.451125875600658
216151,w3,10.311238676321736
225259,w3,19.286290882482824
245581,w3,141.38880151297357
248272,w3,16.31392433760842
262384,w3,11.82007280613589
267478,w3,5.083097851710953
267496,w3,6.0132545131162
370195,w3,23.452225209292557
371104,w3,5.47952952484899
371239,w3,18.303792201210033
379249,w3,67.33092001185183
397213,w3,17.355957017185446
399220,w3,23.598641388632487
416212,w3,9.798055365239023
687616,w3,6.832894946265508
731104,w3,13.45657882354504
745945,w3,10.082705133148634
753613,w3,17.943961229218395
755584,w3,54.05461919047568
815101,w3,17.983679313256037
836125,w3,44.200829248155806
836152,w3,12.319027887882411
836584,w3,130.38660771838582
837943,w3,48.53702920570552
838456,w3,12.476661319155287
839356,w3,30.19776794075472
839374,w3,31.980806249610104
858886,w3,7.697156108232116
865933,w3,20.88186370939409
872260,w3,5.927209176622907
877624,w3,18.132971086979428
893824,w3,28.558114100596264
903976,w3,15.384500911868006
906586,w3,7.673192672025161
906595,w3,10.278623378018768
913561,w3,6.808286920516019
999403,w3,6.653473498873969
1003147,w3,18.738400542907492
1003156,w3,43.92566754261443
1003183,w3,17.62077853380959
1003192,w3,44.08044667807665
1006009,w3,3.489050249058155
1006090,w3,12.054722452843517
1006099,w3,8.750210852841217
1006108,w3,7.550633845783908
1010068,w3,4.208184217501326
1013335,w3,13.446218868980012
1015621,w3,1.7957037052141933
1021264,w3,9.32290659837549
1024810,w3,61.84782131318934
1026871,w3,9.484418057084778
1030948,w3,5.277995680474156
1032532,w3,74.29702999536583
1032541,w3,92.62564502670585
1032550,w3,9.124319550434251
1032559,w3,9.833508044167171
1032568,w3,2.957010570211421
1032586,w3,12.823298169574501
1044502,w3,14.501031197069514
1044610,w3,3.0957031339755794
1044619,w3,28.022996570990202
1044682,w3,36.06348162196105
1044691,w3,20.42114750155776
1047130,w3,45.90057368496673
1047967,w3,103.90319862333908
1048975,w3,28.41823886564419
1049776,w3,22.00066003163647
1050046,w3,6.018535814461961
1054978,w3,46.71917328761192
1056463,w3,56.866739442407706
1058713,w3,25.4636786565013
1060630,w3,18.607971742069957
1060909,w3,33.657537022207194
1061341,w3,10.72247406774063
1061638,w3,24.653450899220346
1063600,w3,3.380827091371313
1064473,w3,58.457611734994266
1064572,w3,5.852955178943882
1066570,w3,27.77022306747929
1067074,w3,43.69385890985663
1067092,w3,48.5690473329238
1067119,w3,13.187788555314931
1067128,w3,9.343675390475804
1068883,w3,6.48113172741795
1070818,w3,6.071923026137886
1070836,w3,12.705020971387935
1071106,w3,13.959709209529246
1071115,w3,8.418008257635314
1071124,w3,4.623490937368267
1074823,w3,10.619295082837645
1075651,w3,11.083186838924806
1076920,w3,3.8363567173353363
1076929,w3,1.8549783992546667
1076938,w3,52.7779571334755
1077118,w3,16.213112435747448
1081060,w3,22.47922834350122
1081069,w3,12.989048129606628
1081078,w3,4.626486098991583
1081087,w3,14.389573701002714
1081321,w3,2.948157478993487
1081339,w3,1.317320658671178
1082743,w3,23.873893244391546
1084498,w3,14.95256530449497
1085749,w3,8.368529222115859
1090024,w3,44.43423316215168
1090105,w3,5.556474378383491
1090114,w3,7.6713723584796085
1090240,w3,3.7503542934154526
1090249,w3,17.897362401696757
1090258,w3,15.548637906371392
1090276,w3,9.799160128967793
1090294,w3,10.261697037450801
1090303,w3,6.723836110551064
1092184,w3,22.336183914840976
1097143,w3,31.589502946654186
1098493,w3,4.9142835121241
1098502,w3,6.999601085739294
1101553,w3,0.9981115344560374
1101562,w3,3.3661819413893905
1101571,w3,7.471965591654323
1101661,w3,30.461238847429474
1101769,w3,8.46283450217976
1103056,w3,4.1035730825094845
1105009,w3,5.327576221438049
1105018,w3,3.6816176381549504
1105027,w3,13.215076945463165
3418,w4,66.66083551784685
3427,w4,27.440647614033
7666,w4,25.403092368836194
9925,w4,13.292300462296927
16936,w4,37.76261167520265
17287,w4,13.818556808128532
17296,w4,277.942778179785
20824,w4,89.68210150015065
23200,w4,10.870668502013043
23569,w4,10.713789366294856
24136,w4,12.602728389842625
30877,w4,60.74920088349103
32245,w4,38.5468043827827
35449,w4,14.665089007617997
35530,w4,13.194626094402771
35584,w4,3.490301328758627
36898,w4,78.62676175764213
37510,w4,6.161746448748742
37861,w4,232.90966883042748
38518,w4,21.434917347839434
39436,w4,15.457627448372342
40759,w4,31.142831451778434
41830,w4,14.727926378363968
42424,w4,26.536778043464953
42496,w4,21.778820153821627
43630,w4,38.96648581386052
43657,w4,14.763821340497843
43738,w4,20.198475491949146
48940,w4,7.905880942769624
50785,w4,46.15037876481544
57058,w4,7.007250474727417
59047,w4,2.4462475678706586
59749,w4,28.116575202263043
64978,w4,2.5540973294381337
65788,w4,9.36021475908126
75886,w4,5.80995173307196
76399,w4,32.22057893652135
86974,w4,14.692325898714563
86992,w4,65.36438406200902
87046,w4,7.296776062891102
87559,w4,19.12819584340579
88450,w4,50.8237778767875
99079,w4,15.915111348556472
110320,w4,35.138766638761936
111382,w4,7.0193252901754954
111436,w4,6.667636329372377
117610,w4,3.6119544475365752
118033,w4,7.338995569973312
119554,w4,93.39223543698822
123307,w4,356.2723164410726
124774,w4,4.443614574493769
124954,w4,21.23613938253415
130993,w4,12.397225757982689
131983,w4,23.00129254791386
132028,w4,119.80611109172159
132334,w4,12.331229626623815
138742,w4,8.80007804324371
142756,w4,38.58197408546914
145330,w4,8.073914562176887
145978,w4,26.022502311149466
169504,w4,0.0853327538606301
172033,w4,3.3940596064318442
172582,w4,9.25821267340177
173617,w4,7.17010521799889
174436,w4,30.946283090486656
210868,w4,7.833819000683965
211309,w4,15.331659375784513
213802,w4,7.642578881673716
216151,w4,11.403910933577379
225259,w4,9.859626237953483
245581,w4,68.81796821462464
248272,w4,10.006240790834664
262384,w4,12.903652061037445
267478,w4,7.8836788005022855
267496,w4,6.393304431968414
370195,w4,35.22374821009387
371104,w4,7.087350954844099
371239,w4,27.572893679821423
379249,w4,30.60182411011008
397213,w4,15.802629360635542
399220,w4,19.77909215466454
416212,w4,10.334303178524358
687616,w4,7.497298328641873
731104,w4,11.66751043326888
745945,w4,7.292677235971777
753613,w4,83.5312768462337
755584,w4,32.37642683598817
815101,w4,16.50675507802751
836125,w4,58.734289600118466
836152,w4,7.4919855099980115
836584,w4,53.469483270074264
837943,w4,73.54796265622494
838456,w4,11.564122296979484
839356,w4,61.139280010599244
839374,w4,37.93126519638462
858886,w4,4.09939930317992
865933,w4,9.014447400003212
872260,w4,4.837005354276435
877624,w4,21.439677807258956
893824,w4,21.388149660058968
903976,w4,22.495619095755433
906586,w4,6.775277837007965
906595,w4,9.58917629775327
913561,w4,4.475052644631093
999403,w4,6.03530113877392
1003147,w4,94.89826834331015
1003156,w4,43.47225828411571
1003183,w4,28.089181017563323
1003192,w4,39.126200384741125
1006009,w4,2.133740903429496
1006090,w4,11.34742600556493
1006099,w4,7.1710387235525115
1006108,w4,6.515742563408512
1010068,w4,6.7389469496912024
1013335,w4,8.465669047059675
1015621,w4,9.127079616030846
1021264,w4,13.54438335988888
1024810,w4,49.3908326745121
1026871,w4,7.835492990904227
1030948,w4,5.087574124640527
1032532,w4,138.18075746823874
1032541,w4,128.90718809473177
1032550,w4,11.356910928798843
1032559,w4,11.518084239325663
1032568,w4,2.469598581273172
1032586,w4,16.847945520616356
1044502,w4,7.205122150460953
1044610,w4,0.9695333806611863
1044619,w4,40.82363952615233
1044682,w4,26.49834178625029
1044691,w4,11.929749166023926
1047130,w4,42.731094341789714
1047967,w4,60.5665121286745
1048975,w4,31.000660636222303
1049776,w4,18.48383646043402
1050046,w4,8.621904451245781
1054978,w4,38.99951959290845
1056463,w4,45.79850619183607
1058713,w4,46.963577312572774
1060630,w4,22.498458892586473
1060909,w4,24.406446970026444
1061341,w4,11.45559512055454
1061638,w4,25.681014473606496
1063600,w4,4.499634990360185
1064473,w4,30.818725634502
1064572,w4,8.446105142981512
1066570,w4,21.451343310766443
1067074,w4,32.347492797134564
1067092,w4,81.86723819685268
1067119,w4,26.197910779384156
1067128,w4,10.94388531556069
1068883,w4,9.884556615559315
1070818,w4,5.3600075501019235
1070836,w4,16.401307380170046
1071106,w4,11.496376184811234
1071115,w4,4.929128692239064
1071124,w4,4.757493109189641
1074823,w4,5.7283684623454425
1075651,w4,5.674274924687026
1076920,w4,3.45599347208772
1076929,w4,1.822035471107299
1076938,w4,13.742640640076655
1077118,w4,16.086123903054364
1081060,w4,18.144171136344013
1081069,w4,8.019884067128736
1081078,w4,5.526801448077006
1081087,w4,13.952701912936408
1081321,w4,3.3165765651850414
1081339,w4,2.7720101178382714
1082743,w4,68.54617392526266
1084498,w4,15.791777119870124
1085749,w4,9.590816139517598
1090024,w4,23.1813688544107
1090105,w4,5.014118880558981
1090114,w4,7.4842089225261414
1090240,w4,6.307552371892909
1090249,w4,20.26157001829186
1090258,w4,6.009412195782387
1090276,w4,1.2965511288773361
1090294,w4,5.793475444512179
1090303,w4,6.817019839544481
1092184,w4,19.270310541243763
1097143,w4,62.452323031101336
1098493,w4,3.7562007189102578
1098502,w4,3.4069316135966488
1101553,w4,0.9336963907223034
1101562,w4,4.180021817996629
1101571,w4,8.57453905689287
1101661,w4,23.633870928924267
1101769,w4,21.014883494841385
1103056,w4,8.155688878841746
1105009,w4,5.731597223665945
1105018,w4,5.538532269440262
1105027,w4,8.779290849842946
